scenario,district,accounting_stratum_id,control_name,control_type,row_is_official_fine_control,official_row_total_employment,industry_code,control_industry_employment,industry_margin_source,matrix_method,residual_sector_assignment,ipf_iterations,ipf_maximum_margin_error,geometry_is_approximate
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,I,0,official district-by-industry,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,J,5174,official district-by-industry,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,M,0,official district-by-industry,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,721,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,723,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,724,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,725,0,reviewed Core+ district composition scenario,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,长宁区,310105-finance-residual,310105-finance-residual,residual,False,5174,OTHER,0,balancing non-office remainder,bulletin-compatible fixed residual assignment before maximum-entropy RAS/IPF,official J assigned to finance-tied residual up to row total; remaining residual is OTHER,1,1.8189894035458565e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,I,3281,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,J,32,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,M,1930,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,721,1104,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,723,243,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,724,1759,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,725,487,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106006000,江宁路街道,street,True,35000,OTHER,26164,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,I,4405,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,J,43,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,M,2592,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,721,1482,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,723,327,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,724,2362,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,725,654,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106011000,石门二路街道,street,True,47000,OTHER,35135,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,I,14247,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,J,138,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,M,8381,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,721,4794,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,723,1056,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,724,7641,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,725,2114,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106012000,南京西路街道,street,True,152000,OTHER,113629,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106013000,静安寺街道,street,True,80000,I,7498,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106013000,静安寺街道,street,True,80000,J,73,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106013000,静安寺街道,street,True,80000,M,4411,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
high_office_intensity,静安区,310106013000,静安寺街道,street,True,80000,721,2523,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
